LAMMPS data file
2272 atoms 
3 atom types 
0.0  48.0  xlo  xhi
0.0  7.0   ylo  yhi
17.398031476913488 229.293570523084 zlo zhi
0.0 0.00 0.0 xy xz yz

Masses

1 12.0107
2 18.998404
3 1.00794

Atoms # charge

2252  2  0.0  24.662649 11.525392 138.886000 
2253  2  0.0  28.082924 15.495797 90.626000 
2254  2  0.0  27.827659 15.058098 98.098000 
2255  1  0.0  28.483147 15.166285 101.347000 
2256  2  0.0  27.390667 14.515040 100.776000 
2257  2  0.0  28.328998 16.480089 101.142000 
2258  3  0.0  27.667146 15.263866 103.353000 
2259  2  0.0  28.145150 14.904656 105.823000 
2260  3  0.0  29.481582 16.946780 187.146000 
2261  2  0.0  29.596840 17.613582 189.383000 
2262  2  0.0  28.362232 15.134465 189.795000 
2263  1  0.0  29.865541 16.586863 192.024000 
2264  3  0.0  29.318240 17.148305 191.307000 
2265  1  0.0  29.038226 16.552921 193.351000 
2266  2  0.0  27.935139 15.728435 193.247000 
2267  2  0.0  28.522038 17.820057 193.643000 
2268  3  0.0  29.351474 15.990772 195.362000 
2269  2  0.0  30.851955 18.240785 195.105000 
2270  2  0.0  29.840085 16.616561 197.660000 
2271  2  0.0  31.333494 18.292404 197.686000 
2272  2  0.0  33.333192 16.825864 201.432000 

